"","osm_id","lon","lat"
"3327","2395947881",-1.0268198,43.3260739
"3328","2395947882",-1.0268238,43.3260909
"3329","2395947883",-1.0269448,43.3260909
"3330","2395947884",-1.0269908,43.3260909
"3331","2395947885",-1.0271648,43.3260969
"3332","2395947886",-1.0274228,43.3260909
"3333","2395947887",-1.0274188,43.3261009
"3334","2395947888",-1.0274608,43.3260889
"3335","2395947934",-1.0269908,43.3261429
"3336","2395947939",-1.0274578,43.3261489
"3337","2395947940",-1.0275838,43.3261499
"3338","2395947996",-1.0266192,43.3263326
"3339","2395947997",-1.0267718,43.326333
"3340","2395947998",-1.0269835,43.3262637
"3341","2395947999",-1.0271625,43.3262624
"3342","2401094219",1.9259049,42.4324359
"3343","2401094221",1.9260658,42.4325601
"3344","2406913813",-8.7086682,42.233673
"3345","2406913814",-8.709243,42.2339801
"3346","2406913815",-8.7092779,42.2342317
"3347","2406913816",-8.7079834,42.2342478
"3348","2406913817",-8.7080671,42.2343115
"3349","2406913818",-8.7082458,42.2343285
"3350","2406913819",-8.7082415,42.2343547
"3351","2406913820",-8.7086603,42.2344032
"3352","2406913821",-8.7087248,42.2344583
"3353","2406913822",-8.7087931,42.2344573
"3354","2406913823",-8.7085942,42.2345175
"3355","2406913824",-8.7086797,42.2345249
"3356","2408885426",2.3282264,43.2125338
"3357","2408885428",2.3298317,43.2129004
"3358","2408885430",2.3293059,43.2138817
"3359","2408885432",2.3297307,43.212126
"3360","2408885434",2.3282612,43.2129052
"3361","2408885438",2.3283674,43.2124836
"3362","2408885439",2.3306524,43.2124996
"3363","2408885441",2.3294642,43.2137136
"3364","2408885443",2.3284226,43.2139797
"3365","2408885445",2.3293261,43.2122338
"3366","2408885447",2.3294106,43.2138445
"3367","2408885451",2.3298732,43.2121761
"3368","2408885453",2.3295554,43.2134653
"3369","2408885455",2.3298826,43.2128202
"3370","2408885457",2.3283766,43.2138133
"3371","2408885459",2.3288661,43.2139012
"3372","2408885460",2.3296466,43.2132209
"3373","2408885462",2.3300194,43.2121888
"3374","2408885464",2.3282198,43.2125988
"3375","2408885466",2.3282907,43.2132483
"3376","2410377288",-2.4284231,42.4513811
"3377","2419982530",-8.3904698,43.3437016
"3378","2419982531",-8.389717,43.3437365
"3379","2419982532",-8.3895795,43.3438511
"3380","2424851522",-2.0373491,42.6836095
"3381","2425478973",-2.0402025,42.6830494
"3382","2425478976",-2.0396764,42.6825147
"3383","2425478978",-2.0375634,42.6845829
"3384","2437763211",-8.5647027,42.8698089
"3385","2447360919",-8.4146487,43.3656952
"3386","2447360937",-8.4182543,43.3665879
"3387","2447360938",-8.4183203,43.3668244
"3388","2447360939",-8.4189391,43.3667335
"3389","2447360940",-8.4188714,43.3664966
"3390","2447364715",-8.4145254,43.3653387
"3391","2447364723",-8.4147333,43.3655095
"3392","2447364731",-8.4145252,43.3653093
"3393","2447364732",-8.4148145,43.3654182
"3394","2447364733",-8.4148142,43.3654473
"3395","2447364734",-8.4148806,43.3656378
"3396","2451874821",2.4030386,43.262989
"3397","2451874822",2.4046998,43.2635213
"3398","2451874823",2.402935,43.2637302
"3399","2451874824",2.4047329,43.2636804
"3400","2451874827",2.4056524,43.2640543
"3401","2451874828",2.4032781,43.2642322
"3402","2451874829",2.4048836,43.2644934
"3403","2454210401",-2.6893598,42.8543284
"3404","2467932787",2.2212005,42.9360981
"3405","2481258331",-2.6928584,42.8545918
"3406","2481258333",-2.6926868,42.8547417
"3407","2481258336",-2.6926189,42.8548105
"3408","2481258338",-2.6924646,42.8548301
"3409","2481258340",-2.6925327,42.8548378
"3410","2481258342",-2.6924938,42.8548369
"3411","2482303689",-2.6910646,42.8560034
"3412","2484773679",-2.6894419,42.8542481
"3413","2484773699",-2.6895154,42.8541559
"3414","2491084178",-4.584151,43.3225772
"3415","2491084179",-4.5841884,43.3225305
"3416","2491084180",-4.5842164,43.3224753
"3417","2491084181",-4.5842374,43.3224133
"3418","2491084182",-4.5842479,43.3223513
"3419","2491084183",-4.5840847,43.3223232
"3420","2491084184",-4.584052,43.3224351
"3421","2491084185",-4.5840771,43.3224449
"3422","2491084186",-4.5840636,43.3225037
"3423","2501937983",0.0792951,43.0824477
"3424","2501938007",0.0795852,43.0827901
"3425","2501938055",0.0776096,43.0836307
"3426","2504262278",0.0567875,43.2219086
"3427","2504262281",0.0528051,43.2220812
"3428","2504262288",0.0555575,43.222103
"3429","2504262294",0.0547913,43.2221409
"3430","2516091980",-2.6898444,42.8533487
"3431","2516091995",-2.6892611,42.8544045
"3432","2516092064",-2.6881751,42.8552675
"3433","2516099349",-2.6895784,42.8540423
"3434","2516099353",-2.6918191,42.8546069
"3435","2516099354",-2.6918558,42.8546569
"3436","2516099362",-2.6920038,42.8548572
"3437","2516099368",-2.6919955,42.8550042
"3438","2516099371",-2.6919511,42.8550761
"3439","2516099377",-2.6919283,42.8551385
"3440","2516099392",-2.6919307,42.8553559
"3441","2516099397",-2.6882831,42.8553558
"3442","2516099398",-2.6918007,42.8554739
"3443","2516099400",-2.6885123,42.8555394
"3444","2516099411",-2.6886246,42.8556337
"3445","2516099419",-2.6894152,42.8562677
"3446","2516099421",-2.6901832,42.8563512
"3447","2516113515",-2.6909277,42.8560825
"3448","2526463973",-0.0477687,43.09863
"3449","2526463975",-0.0477824,43.0987232
"3450","2536964074",-2.6792854,42.8355037
"3451","2536964076",-2.6790047,42.8352126
"3452","2536964079",-2.6787001,42.8349729
"3453","2553964824",-2.9519637,43.2675559
"3454","2553964835",-2.9518521,43.2679919
"3455","2554400749",-2.9524251,43.2676584
"3456","2554400750",-2.9517588,43.2680174
"3457","2578630339",0.0446092,43.3828023
"3458","2578630345",0.0450143,43.3829318
"3459","2578630347",0.045083,43.3828001
"3460","2578630352",0.0463354,43.3831711
"3461","2578630353",0.0466151,43.3832094
"3462","2578630395",0.0459173,43.3841814
"3463","2578630397",0.0456617,43.3843496
"3464","2578630399",0.0456064,43.3845379
"3465","2587842107",0.044498,43.3834487
"3466","2587842109",0.04656,43.383469
"3467","2587842111",0.0443082,43.3839754
"3468","2587842113",0.0465929,43.3841649
"3469","2587842115",0.0442576,43.384219
"3470","2587842118",0.0442918,43.3843591
"3471","2587842128",0.0443357,43.3843941
"3472","2587842145",0.0455768,43.3850812
"3473","2587842147",0.0448306,43.3850894
"3474","2617132814",0.1070303,43.2273273
"3475","2617132817",0.1057713,43.2274099
"3476","2617132842",0.1070225,43.2274997
"3477","2617132884",0.1058319,43.227958
"3478","2617132899",0.1058746,43.2281123
"3479","2617132902",0.1058506,43.2281332
"3480","2617132951",0.1059363,43.2283234
"3481","2617132957",0.1064734,43.228366
"3482","2620326809",0.0765653,43.2175726
"3483","2620326983",0.0788885,43.217929
"3484","2620327119",0.0787778,43.2183569
"3485","2620327275",0.0785588,43.2186011
"3486","2620327287",0.0762963,43.2186189
"3487","2620327302",0.0570595,43.2186362
"3488","2620327347",0.0565714,43.2187141
"3489","2620327426",0.0777824,43.2188384
"3490","2620327443",0.077764,43.2188918
"3491","2620327449",0.0780621,43.2189052
"3492","2620327529",0.078007,43.2189197
"3493","2620327538",0.0567214,43.2190166
"3494","2620327576",0.0563909,43.2191725
"3495","2620327655",0.056425,43.2192167
"3496","2620327702",0.0576521,43.2193794
"3497","2620327841",0.0577361,43.2194774
"3498","2620327852",0.0578019,43.2194952
"3499","2620327865",0.0558331,43.2195313
"3500","2620327876",0.055431,43.2196766
"3501","2620327889",0.0552882,43.2197409
"3502","2620327910",0.0552189,43.2198628
"3503","2620327975",0.0548567,43.2201635
"3504","2620327979",0.054791,43.2202183
"3505","2620328004",0.0547074,43.220288
"3506","2620328019",0.0545871,43.2203551
"3507","2620328120",0.0545564,43.2204064
"3508","2620328150",0.0545751,43.2205013
"3509","2620328170",0.0545972,43.2206104
"3510","2620328232",0.0545949,43.2207741
"3511","2620328284",0.0545417,43.2209204
"3512","2620328441",0.054402,43.221174
"3513","2620328472",0.0543024,43.2212377
"3514","2620328487",0.0541655,43.2212794
"3515","2620328501",0.0540727,43.2213076
"3516","2620328720",0.0528085,43.2216345
"3517","2620328778",0.0528084,43.2218718
"3518","2620328795",0.0528084,43.2219229
"3519","2620328803",0.0564919,43.2219686
"3520","2620328833",0.055327,43.222117
"3521","2620328835",0.05424,43.2221217
"3522","2630503798",-0.3327362,43.301974
"3523","2630503801",-0.3327956,43.3019936
"3524","2639608152",2.95491,42.2685855
"3525","2654549721",-3.9445994,42.8051924
"3526","2654549722",-3.9445478,42.8051979
"3527","2654549723",-3.9445402,42.8051596
"3528","2654549724",-3.944386,42.805176
"3529","2654549725",-3.9443923,42.805208
"3530","2654549726",-3.9443442,42.8052131
"3531","2654549727",-3.9443713,42.8053504
"3532","2666667157",-2.9363533,43.2643051
"3533","2678470457",-2.0138141,43.3111914
"3534","2678470458",-2.0143017,43.3112629
"3535","2678595224",-1.9814465,43.2897666
"3536","2678595229",-1.9736928,43.2913181
"3537","2678595233",-1.9678653,43.293403
"3538","2678595234",-1.9671487,43.2937653
"3539","2685268164",-3.9446252,42.8053233
"3540","2692512153",-1.6205919,42.8187455
"3541","2692512154",-1.6205276,42.8187529
"3542","2692512155",-1.6205839,42.8187647
"3543","2692512156",-1.6204231,42.8188429
"3544","2692512157",-1.6203306,42.8188473
"3545","2692512158",-1.6204834,42.8188517
"3546","2692512159",-1.620415,42.818865
"3547","2692512160",-1.6212955,42.8189304
"3548","2692512161",-1.620235,42.8190337
"3549","2692512162",-1.6203601,42.8190681
"3550","2692512163",-1.6198298,42.8190691
"3551","2692512164",-1.6197687,42.8191056
"3552","2692512165",-1.6198128,42.819114
"3553","2692512166",-1.6197403,42.8191786
"3554","2692512167",-1.6202989,42.8191901
"3555","2692512168",-1.620252,42.8193163
"3556","2692512169",-1.6202463,42.8193434
"3557","2692512170",-1.6204141,42.8193601
"3558","2692512171",-1.620252,42.8193684
"3559","2692512172",-1.6203828,42.8193893
"3560","2692512173",-1.6202691,42.8193934
"3561","2692512174",-1.6203402,42.8194018
"3562","2692512175",-1.6203089,42.8194039
"3563","2692512176",-1.6210083,42.819529
"3564","2701501707",-5.7816168,43.2274199
"3565","2701501708",-5.7816355,43.227311
"3566","2701501709",-5.7816962,43.2273212
"3567","2701501710",-5.7817616,43.2270014
"3568","2701501711",-5.7817382,43.2267121
"3569","2701501712",-5.7817942,43.2267087
"3570","2701501713",-5.7818876,43.2259295
"3571","2701501714",-5.7818316,43.2259295
"3572","2701501715",-5.7818783,43.2255382
"3573","2701501716",-5.781402,43.2254973
"3574","2701501717",-5.7813786,43.2256641
"3575","2701501718",-5.7810517,43.2256436
"3576","2701501719",-5.7810284,43.2257661
"3577","2701501720",-5.7812105,43.2257832
"3578","2701501721",-5.7811965,43.2259465
"3579","2701501722",-5.781047,43.2259499
"3580","2701501723",-5.7810704,43.2261813
"3581","2701501724",-5.7810144,43.2261813
"3582","2701501725",-5.7810704,43.2268176
"3583","2701501726",-5.7811171,43.2268176
"3584","2701501727",-5.7810657,43.2270082
"3585","2701501728",-5.7810704,43.2270694
"3586","2701501729",-5.7810891,43.2271069
"3587","2701501730",-5.7811404,43.2271443
"3588","2701501731",-5.7813739,43.2272702
"3589","2701501732",-5.7813833,43.2274267
"3590","2710580843",-5.7912528,43.2079937
"3591","2710580844",-5.7910964,43.2080328
"3592","2710580846",-5.7909844,43.2077696
"3593","2710580847",-5.7911407,43.2077333
"3594","2764101526",-4.132536,43.0067294
"3595","2764101529",-4.1325256,43.0067428
"3596","2790305050",3.4190193,43.4599816
"3597","2790305547",3.4189563,43.4600584
"3598","2790305718",3.4183189,43.4600758
"3599","2790305997",3.4182438,43.4601211
"3600","2790306023",3.4188699,43.4601287
"3601","2790306238",3.4187999,43.4602166
"3602","2790306347",3.4182055,43.4602593
"3603","2790306943",3.4199716,43.4603885
"3604","2790306971",3.4183733,43.4604009
"3605","2790306980",3.4199933,43.460406
"3606","2790307985",3.4199316,43.4605227
"3607","2790308628",3.4184552,43.4606012
"3608","2790308746",3.4185764,43.4606152
"3609","2790308800",3.4200581,43.4606198
"3610","2790311211",3.4198391,43.4607708
"3611","2790311740",3.4196507,43.460837
"3612","2790312163",3.4197575,43.460876
"3613","2790313016",3.419575,43.4609396
"3614","2809796591",2.9968263,43.1852638
"3615","2812928917",-1.6716179,42.8044734
"3616","2812928983",-1.6650878,42.8056157
"3617","2812928985",-1.6652003,42.8056477
"3618","2812928986",-1.6652401,42.8056642
"3619","2812928991",-1.6654118,42.8057301
"3620","2812928993",-1.6654118,42.8057901
"3621","2812928994",-1.6654291,42.8058433
"3622","2812928995",-1.6654559,42.8058953
"3623","2812928996",-1.6654827,42.8059161
"3624","2812929123",-1.6651173,42.8063067
"3625","2812929129",-1.6650504,42.8063829
"3626","2812929153",-1.6700068,42.8066246
"3627","2812929155",-1.6647729,42.8066268
"3628","2812929157",-1.6648117,42.8066458
"3629","2812929165",-1.668929,42.8067999
"3630","2812929166",-1.669614,42.806808
"3631","2812929167",-1.6688317,42.806825
"3632","2812929168",-1.6695129,42.8068512
"3633","2812929169",-1.6694572,42.8068632
"3634","2812929170",-1.6687306,42.8068645
"3635","2812929171",-1.66865,42.8068862
"3636","2835333932",-8.3908993,43.3363947
"3637","2835333933",-8.3907697,43.3363484
"3638","2835333934",-8.3906826,43.336346
"3639","2835333935",-8.3906424,43.3363768
"3640","2835333936",-8.3906391,43.3364443
"3641","2835333937",-8.3906145,43.3364897
"3642","2835333938",-8.390591,43.3364881
"3643","2835333939",-8.3904927,43.3366124
"3644","2835333940",-8.3903418,43.3368585
"3645","2835333941",-8.3903286,43.3368853
"3646","2835333942",-8.3902459,43.3368545
"3647","2835333943",-8.3900237,43.3371079
"3648","2835333944",-8.389998,43.3372184
"3649","2835333945",-8.3900918,43.3373126
"3650","2835333946",-8.3901946,43.3373735
"3651","2835333947",-8.3902671,43.3373532
"3652","2835333948",-8.3905877,43.3373402
"3653","2835333949",-8.3907586,43.3371973
"3654","2835333950",-8.3909808,43.3370104
"3655","2835333951",-8.3910054,43.3369658
"3656","2835333952",-8.390992,43.336848
"3657","2835333953",-8.3909328,43.3368488
"3658","2835333954",-8.3909071,43.3366018
"3659","2835333955",-8.3909361,43.3364694
"3660","2848408176",-0.3497086,43.3236412
"3661","2865163929",-1.5533183,42.8311457
"3662","2865163939",-1.550922,42.8321128
"3663","2865163940",-1.5510828,42.8325086
"3664","2865163946",-1.5538719,42.8317489
"3665","2901862696",1.1276988,43.0004262
"3666","2901862708",1.1276691,43.0007732
"3667","2903313102",-2.4482063,42.4370633
"3668","2903313103",-2.4485653,42.4371277
"3669","2903313104",-2.448473,42.4375013
"3670","2903313105",-2.4484761,42.4377484
"3671","2903313106",-2.4478026,42.4379766
"3672","2903313107",-2.4483754,42.4380939
"3673","2903313109",-2.4481789,42.438134
"3674","2903313110",-2.4482303,42.4381365
"3675","2906196213",-5.8279095,43.3738206
"3676","2906196216",-5.827343,43.37387
"3677","2906196219",-5.8276899,43.3739599
"3678","2906196220",-5.8279336,43.3739745
"3679","2906196221",-5.8278762,43.3739868
"3680","2906196222",-5.8273626,43.3739885
"3681","2906196224",-5.8277113,43.3740833
"3682","2906196227",-5.8279311,43.3741253
"3683","2906196228",-5.8278925,43.3741319
"3684","2906196229",-5.8278982,43.3741525
"3685","2906196234",-5.8271867,43.3741986
"3686","2906196238",-5.8272331,43.3742991
"3687","2906196257",-5.8290755,43.3751619
"3688","2906196261",-5.8287951,43.3752376
"3689","2906196298",-5.8252147,43.3761007
"3690","2906196402",-5.8298403,43.3762675
"3691","2906196408",-5.8298436,43.3764293
"3692","2906196410",-5.8288917,43.3764376
"3693","2906196418",-5.8258877,43.3765945
"3694","2906196422",-5.8259006,43.3769674
"3695","2906196424",-5.8259213,43.3770161
"3696","2920477897",-8.3881901,43.3389618
"3697","2923521838",-8.4006517,43.3291424
"3698","2923521839",-8.4006303,43.3289707
"3699","2923521840",-8.4000563,43.328721
"3700","2923521841",-8.4000241,43.3291619
"3701","2923521842",-8.4002328,43.3289814
"3702","2925184723",0.0448544,43.3847372
"3703","2933644290",-1.6781375,42.5229591
"3704","2933644619",-1.6786793,42.5226942
"3705","2933644625",-1.677947,42.5226527
"3706","2933644629",-1.6779208,42.5226144
"3707","2933644728",-1.6778988,42.5226843
"3708","2933644735",-1.6786051,42.5226164
"3709","2938542535",1.6724725,42.9774576
"3710","2938542541",1.6721693,42.9774937
"3711","2938542553",1.6724881,42.9775277
"3712","2938542559",1.6722786,42.9775526
"3713","2938542561",1.6721833,42.9775567
"3714","2938542562",1.6721253,42.9775636
"3715","2938542585",1.6723093,42.9776908
"3716","2938542589",1.6721576,42.9777089
"3717","2944282275",1.732722,43.4117102
"3718","2944282277",1.7337792,43.4117421
"3719","2944282280",1.7336393,43.4117566
"3720","2944282281",1.7331288,43.4117658
"3721","2944282283",1.7333141,43.4117955
"3722","2944282284",1.7332231,43.4118197
"3723","2944282286",1.7333239,43.4118279
"3724","2944282287",1.7332373,43.4118382
"3725","2944282288",1.7330668,43.4118994
"3726","2944282289",1.7333427,43.4119097
"3727","2944282290",1.7332588,43.4119319
"3728","2944282291",1.7335547,43.4119352
"3729","2944282292",1.7335009,43.4119433
"3730","2944282293",1.7338545,43.4119457
"3731","2944282295",1.7334864,43.4119721
"3732","2944282296",1.7335598,43.4119787
"3733","2944282297",1.7334661,43.411995
"3734","2944282298",1.7334183,43.4119989
"3735","2944282301",1.7333831,43.4120694
"3736","2944282302",1.7333231,43.4121861
"3737","2944282303",1.7331418,43.4122073
"3738","2959957050",-8.3878087,43.3431907
"3739","2959957217",-8.387901,43.3428922
"3740","2977108342",0.4116361,43.1127354
"3741","2977110488",0.4162046,43.1152648
"3742","2977110942",0.4163488,43.1154363
"3743","2977111088",0.4165961,43.1161412
"3744","2977111284",0.4185414,43.1167976
"3745","2977111285",0.4176741,43.1167963
"3746","2977111287",0.4177322,43.1168218
"3747","2977111295",0.4186016,43.1168781
"3748","2977111303",0.4185013,43.1169854
"3749","2977111309",0.4183977,43.1170586
"3750","2977111334",0.4170027,43.1163595
"3751","2977111371",0.4185447,43.116618
"3752","2977111386",0.4185147,43.116722
"3753","2977314918",0.4124759,43.1127459
"3754","2977314926",0.4114378,43.1130048
"3755","2977314927",0.41392,43.1130686
"3756","2977315057",0.4185068,43.1165909
"3757","2977315074",0.4108728,43.1167089
"3758","2977315089",0.4179059,43.1169399
